"module_id","repo","provider","downloads","passed","failed","check_id","check_name","resource","file"
"cloudposse/ecs-cloudwatch-sns-alarms/aws/0.13.2","cloudposse/terraform-aws-ecs-cloudwatch-sns-alarms","aws","1634323","9","5","CKV_TF_1","Ensure Terraform module sources use a commit hash","this","\context.tf"
"cloudposse/ecs-cloudwatch-sns-alarms/aws/0.13.2","cloudposse/terraform-aws-ecs-cloudwatch-sns-alarms","aws","1634323","9","5","CKV_TF_1","Ensure Terraform module sources use a commit hash","cpu_utilization_high_alarm_label","\main.tf"
"cloudposse/ecs-cloudwatch-sns-alarms/aws/0.13.2","cloudposse/terraform-aws-ecs-cloudwatch-sns-alarms","aws","1634323","9","5","CKV_TF_1","Ensure Terraform module sources use a commit hash","cpu_utilization_low_alarm_label","\main.tf"
"cloudposse/ecs-cloudwatch-sns-alarms/aws/0.13.2","cloudposse/terraform-aws-ecs-cloudwatch-sns-alarms","aws","1634323","9","5","CKV_TF_1","Ensure Terraform module sources use a commit hash","memory_utilization_high_alarm_label","\main.tf"
"cloudposse/ecs-cloudwatch-sns-alarms/aws/0.13.2","cloudposse/terraform-aws-ecs-cloudwatch-sns-alarms","aws","1634323","9","5","CKV_TF_1","Ensure Terraform module sources use a commit hash","memory_utilization_low_alarm_label","\main.tf"
"terraform-aws-modules/elb/aws/4.0.2","terraform-aws-modules/terraform-aws-elb","aws","1593916","4","1","CKV_AWS_92","Ensure the ELB has access logging enabled","module.elb.aws_elb.this[0]","\modules\elb\main.tf"
"cloudposse/elasticache-memcached/aws/0.20.0","cloudposse/terraform-aws-elasticache-memcached","aws","1554042","4","3","CKV_TF_1","Ensure Terraform module sources use a commit hash","this","\context.tf"
"cloudposse/elasticache-memcached/aws/0.20.0","cloudposse/terraform-aws-elasticache-memcached","aws","1554042","4","3","CKV_TF_1","Ensure Terraform module sources use a commit hash","aws_security_group","\main.tf"
"cloudposse/elasticache-memcached/aws/0.20.0","cloudposse/terraform-aws-elasticache-memcached","aws","1554042","4","3","CKV_TF_1","Ensure Terraform module sources use a commit hash","dns","\main.tf"
"aws-ia/cloudwatch-log-group/aws/1.0.1","aws-ia/terraform-aws-cloudwatch-log-group","aws","1498148","20","2","CKV_AWS_111","Ensure IAM policies does not allow write access without constraints","aws_iam_policy_document.main","\main.tf"
"aws-ia/cloudwatch-log-group/aws/1.0.1","aws-ia/terraform-aws-cloudwatch-log-group","aws","1498148","20","2","CKV_AWS_356","Ensure no IAM policies documents allow ""*"" as a statement's resource for restrictable actions","aws_iam_policy_document.main","\main.tf"
"cloudposse/elasticsearch/aws/2.1.0","cloudposse/terraform-aws-elasticsearch","aws","1212201","30","18","CKV_TF_1","Ensure Terraform module sources use a commit hash","this","\context.tf"
"cloudposse/elasticsearch/aws/2.1.0","cloudposse/terraform-aws-elasticsearch","aws","1212201","30","18","CKV_AWS_317","Ensure Elasticsearch Domain Audit Logging is enabled","aws_elasticsearch_domain.default[0]","\elasticsearch_domain.tf"
"cloudposse/elasticsearch/aws/2.1.0","cloudposse/terraform-aws-elasticsearch","aws","1212201","30","18","CKV_AWS_318","Ensure Elasticsearch domains are configured with at least three dedicated master nodes for HA","aws_elasticsearch_domain.default[0]","\elasticsearch_domain.tf"
"cloudposse/elasticsearch/aws/2.1.0","cloudposse/terraform-aws-elasticsearch","aws","1212201","30","18","CKV_AWS_84","Ensure Elasticsearch Domain Logging is enabled","aws_elasticsearch_domain.default[0]","\elasticsearch_domain.tf"
"cloudposse/elasticsearch/aws/2.1.0","cloudposse/terraform-aws-elasticsearch","aws","1212201","30","18","CKV_AWS_247","Ensure all data stored in the Elasticsearch is encrypted with a CMK","aws_elasticsearch_domain.default[0]","\elasticsearch_domain.tf"
"cloudposse/elasticsearch/aws/2.1.0","cloudposse/terraform-aws-elasticsearch","aws","1212201","30","18","CKV_AWS_6","Ensure all Elasticsearch has node-to-node encryption enabled","aws_elasticsearch_domain.default[0]","\elasticsearch_domain.tf"
"cloudposse/elasticsearch/aws/2.1.0","cloudposse/terraform-aws-elasticsearch","aws","1212201","30","18","CKV_AWS_24","Ensure no security groups allow ingress from 0.0.0.0:0 to port 22","aws_security_group_rule.ingress_cidr_blocks[0]","\main.tf"
"cloudposse/elasticsearch/aws/2.1.0","cloudposse/terraform-aws-elasticsearch","aws","1212201","30","18","CKV_AWS_25","Ensure no security groups allow ingress from 0.0.0.0:0 to port 3389","aws_security_group_rule.ingress_cidr_blocks[0]","\main.tf"
"cloudposse/elasticsearch/aws/2.1.0","cloudposse/terraform-aws-elasticsearch","aws","1212201","30","18","CKV_AWS_260","Ensure no security groups allow ingress from 0.0.0.0:0 to port 80","aws_security_group_rule.ingress_cidr_blocks[0]","\main.tf"
"cloudposse/elasticsearch/aws/2.1.0","cloudposse/terraform-aws-elasticsearch","aws","1212201","30","18","CKV_TF_1","Ensure Terraform module sources use a commit hash","user_label","\main.tf"
"cloudposse/elasticsearch/aws/2.1.0","cloudposse/terraform-aws-elasticsearch","aws","1212201","30","18","CKV_TF_1","Ensure Terraform module sources use a commit hash","kibana_label","\main.tf"
"cloudposse/elasticsearch/aws/2.1.0","cloudposse/terraform-aws-elasticsearch","aws","1212201","30","18","CKV_TF_1","Ensure Terraform module sources use a commit hash","domain_hostname","\main.tf"
"cloudposse/elasticsearch/aws/2.1.0","cloudposse/terraform-aws-elasticsearch","aws","1212201","30","18","CKV_TF_1","Ensure Terraform module sources use a commit hash","kibana_hostname","\main.tf"
"cloudposse/elasticsearch/aws/2.1.0","cloudposse/terraform-aws-elasticsearch","aws","1212201","30","18","CKV2_AWS_59","Ensure ElasticSearch/OpenSearch has dedicated master node enabled","aws_elasticsearch_domain.default[0]","\elasticsearch_domain.tf"
"cloudposse/elasticsearch/aws/2.1.0","cloudposse/terraform-aws-elasticsearch","aws","1212201","30","18","CKV2_AWS_59","Ensure ElasticSearch/OpenSearch has dedicated master node enabled","aws_opensearch_domain.default","\opensearch_domain.tf"
"cloudposse/elasticsearch/aws/2.1.0","cloudposse/terraform-aws-elasticsearch","aws","1212201","30","18","CKV2_AWS_52","Ensure AWS ElasticSearch/OpenSearch Fine-grained access control is enabled","aws_elasticsearch_domain.default[0]","\elasticsearch_domain.tf"
"cloudposse/elasticsearch/aws/2.1.0","cloudposse/terraform-aws-elasticsearch","aws","1212201","30","18","CKV2_AWS_52","Ensure AWS ElasticSearch/OpenSearch Fine-grained access control is enabled","aws_opensearch_domain.default","\opensearch_domain.tf"
"cloudposse/elasticsearch/aws/2.1.0","cloudposse/terraform-aws-elasticsearch","aws","1212201","30","18","CKV2_AWS_5","Ensure that Security Groups are attached to another resource","aws_security_group.default[0]","\main.tf"
"grem11n/vpc-peering/aws/8.0.0","grem11n/terraform-aws-vpc-peering","aws","1190412","6","0","","","",""
"cloudposse/cloudtrail/aws/0.24.0","cloudposse/terraform-aws-cloudtrail","aws","1158560","5","3","CKV_TF_1","Ensure Terraform module sources use a commit hash","this","\context.tf"
"cloudposse/cloudtrail/aws/0.24.0","cloudposse/terraform-aws-cloudtrail","aws","1158560","5","3","CKV_AWS_35","Ensure CloudTrail logs are encrypted at rest using KMS CMKs","aws_cloudtrail.default","\main.tf"
"cloudposse/cloudtrail/aws/0.24.0","cloudposse/terraform-aws-cloudtrail","aws","1158560","5","3","CKV2_AWS_10","Ensure CloudTrail trails are integrated with CloudWatch Logs","aws_cloudtrail.default","\main.tf"
"cloudposse/cloudtrail-s3-bucket/aws/0.32.0","cloudposse/terraform-aws-cloudtrail-s3-bucket","aws","851225","15","4","CKV_TF_1","Ensure Terraform module sources use a commit hash","this","\context.tf"
"cloudposse/cloudtrail-s3-bucket/aws/0.32.0","cloudposse/terraform-aws-cloudtrail-s3-bucket","aws","851225","15","4","CKV_TF_1","Ensure Terraform module sources use a commit hash","s3_bucket","\main.tf"
"cloudposse/cloudtrail-s3-bucket/aws/0.32.0","cloudposse/terraform-aws-cloudtrail-s3-bucket","aws","851225","15","4","CKV_TF_1","Ensure Terraform module sources use a commit hash","access_log_bucket_name","\main.tf"
"cloudposse/cloudtrail-s3-bucket/aws/0.32.0","cloudposse/terraform-aws-cloudtrail-s3-bucket","aws","851225","15","4","CKV_TF_1","Ensure Terraform module sources use a commit hash","s3_access_log_bucket","\main.tf"
"jeromegamez/enforce-mfa/aws/2.0.0","jeromegamez/terraform-aws-enforce-mfa","aws","823780","24","0","","","",""
"cloudposse/cloudfront-cdn/aws/1.8.0","cloudposse/terraform-aws-cloudfront-cdn","aws","789165","12","9","CKV_TF_1","Ensure Terraform module sources use a commit hash","this","\context.tf"
"cloudposse/cloudfront-cdn/aws/1.8.0","cloudposse/terraform-aws-cloudfront-cdn","aws","789165","12","9","CKV_TF_1","Ensure Terraform module sources use a commit hash","origin_label","\main.tf"
"cloudposse/cloudfront-cdn/aws/1.8.0","cloudposse/terraform-aws-cloudfront-cdn","aws","789165","12","9","CKV_TF_1","Ensure Terraform module sources use a commit hash","logs","\main.tf"
"cloudposse/cloudfront-cdn/aws/1.8.0","cloudposse/terraform-aws-cloudfront-cdn","aws","789165","12","9","CKV_TF_1","Ensure Terraform module sources use a commit hash","dns","\main.tf"
"cloudposse/cloudfront-cdn/aws/1.8.0","cloudposse/terraform-aws-cloudfront-cdn","aws","789165","12","9","CKV_AWS_310","Ensure CloudFront distributions should have origin failover configured","aws_cloudfront_distribution.default","\main.tf"
"cloudposse/cloudfront-cdn/aws/1.8.0","cloudposse/terraform-aws-cloudfront-cdn","aws","789165","12","9","CKV_AWS_374","Ensure AWS CloudFront web distribution has geo restriction enabled","aws_cloudfront_distribution.default","\main.tf"
"cloudposse/cloudfront-cdn/aws/1.8.0","cloudposse/terraform-aws-cloudfront-cdn","aws","789165","12","9","CKV_AWS_174","Verify CloudFront Distribution Viewer Certificate is using TLS v1.2 or higher","aws_cloudfront_distribution.default","\main.tf"
"cloudposse/cloudfront-cdn/aws/1.8.0","cloudposse/terraform-aws-cloudfront-cdn","aws","789165","12","9","CKV2_AWS_32","Ensure CloudFront distribution has a response headers policy attached","aws_cloudfront_distribution.default","\main.tf"
"cloudposse/cloudfront-cdn/aws/1.8.0","cloudposse/terraform-aws-cloudfront-cdn","aws","789165","12","9","CKV2_AWS_47","Ensure AWS CloudFront attached WAFv2 WebACL is configured with AMR for Log4j Vulnerability","aws_cloudfront_distribution.default","\main.tf"
"terraform-aws-modules/atlantis/aws/5.1.0","terraform-aws-modules/terraform-aws-atlantis","aws","784344","5","5","CKV_TF_1","Ensure Terraform module sources use a commit hash","alb","\main.tf"
"terraform-aws-modules/atlantis/aws/5.1.0","terraform-aws-modules/terraform-aws-atlantis","aws","784344","5","5","CKV_TF_1","Ensure Terraform module sources use a commit hash","acm","\main.tf"
"terraform-aws-modules/atlantis/aws/5.1.0","terraform-aws-modules/terraform-aws-atlantis","aws","784344","5","5","CKV_TF_1","Ensure Terraform module sources use a commit hash","ecs_cluster","\main.tf"
"terraform-aws-modules/atlantis/aws/5.1.0","terraform-aws-modules/terraform-aws-atlantis","aws","784344","5","5","CKV_TF_1","Ensure Terraform module sources use a commit hash","ecs_service","\main.tf"
"terraform-aws-modules/atlantis/aws/5.1.0","terraform-aws-modules/terraform-aws-atlantis","aws","784344","5","5","CKV_TF_1","Ensure Terraform module sources use a commit hash","efs","\main.tf"
"trussworks/logs/aws/18.0.0","trussworks/terraform-aws-logs","aws","774724","26","4","CKV_AWS_300","Ensure S3 lifecycle configuration sets period for aborting failed uploads","aws_s3_bucket_lifecycle_configuration.aws_logs","\main.tf"
"trussworks/logs/aws/18.0.0","trussworks/terraform-aws-logs","aws","774724","26","4","CKV2_AWS_62","Ensure S3 buckets should have event notifications enabled","aws_s3_bucket.aws_logs","\main.tf"
"trussworks/logs/aws/18.0.0","trussworks/terraform-aws-logs","aws","774724","26","4","CKV_AWS_144","Ensure that S3 bucket has cross-region replication enabled","aws_s3_bucket.aws_logs","\main.tf"
"trussworks/logs/aws/18.0.0","trussworks/terraform-aws-logs","aws","774724","26","4","CKV_AWS_21","Ensure all data stored in the S3 bucket have versioning enabled","aws_s3_bucket.aws_logs","\main.tf"
"cloudposse/datadog-integration/aws/2.1.1","cloudposse/terraform-aws-datadog-integration","aws","773210","53","10","CKV_TF_1","Ensure Terraform module sources use a commit hash","this","\context.tf"
"cloudposse/datadog-integration/aws/2.1.1","cloudposse/terraform-aws-datadog-integration","aws","773210","53","10","CKV_TF_1","Ensure Terraform module sources use a commit hash","core_label","\iam-policy-core-integration.tf"
"cloudposse/datadog-integration/aws/2.1.1","cloudposse/terraform-aws-datadog-integration","aws","773210","53","10","CKV_AWS_356","Ensure no IAM policies documents allow ""*"" as a statement's resource for restrictable actions","aws_iam_policy_document.core","\iam-policy-core-integration.tf"
"cloudposse/datadog-integration/aws/2.1.1","cloudposse/terraform-aws-datadog-integration","aws","773210","53","10","CKV_TF_1","Ensure Terraform module sources use a commit hash","full_integration_label","\iam-policy-full-integration.tf"
"cloudposse/datadog-integration/aws/2.1.1","cloudposse/terraform-aws-datadog-integration","aws","773210","53","10","CKV_AWS_107","Ensure IAM policies does not allow credentials exposure","aws_iam_policy_document.full_integration","\iam-policy-full-integration.tf"
"cloudposse/datadog-integration/aws/2.1.1","cloudposse/terraform-aws-datadog-integration","aws","773210","53","10","CKV_AWS_108","Ensure IAM policies does not allow data exfiltration","aws_iam_policy_document.full_integration","\iam-policy-full-integration.tf"
"cloudposse/datadog-integration/aws/2.1.1","cloudposse/terraform-aws-datadog-integration","aws","773210","53","10","CKV_AWS_111","Ensure IAM policies does not allow write access without constraints","aws_iam_policy_document.full_integration","\iam-policy-full-integration.tf"
"cloudposse/datadog-integration/aws/2.1.1","cloudposse/terraform-aws-datadog-integration","aws","773210","53","10","CKV_AWS_356","Ensure no IAM policies documents allow ""*"" as a statement's resource for restrictable actions","aws_iam_policy_document.full_integration","\iam-policy-full-integration.tf"
"cloudposse/datadog-integration/aws/2.1.1","cloudposse/terraform-aws-datadog-integration","aws","773210","53","10","CKV_TF_1","Ensure Terraform module sources use a commit hash","resource_collection_label","\iam-policy-resource-collection.tf"
"cloudposse/datadog-integration/aws/2.1.1","cloudposse/terraform-aws-datadog-integration","aws","773210","53","10","CKV_AWS_356","Ensure no IAM policies documents allow ""*"" as a statement's resource for restrictable actions","aws_iam_policy_document.resource_collection","\iam-policy-resource-collection.tf"
"nozaq/secure-baseline/aws/2.1.0","nozaq/terraform-aws-secure-baseline","aws","743355","574","85","CKV_AWS_109","Ensure IAM policies does not allow permissions management / resource exposure without constraints","module.cloudtrail_baseline.aws_iam_policy_document.cloudtrail_key_policy","\modules\cloudtrail-baseline\main.tf"
"nozaq/secure-baseline/aws/2.1.0","nozaq/terraform-aws-secure-baseline","aws","743355","574","85","CKV_AWS_111","Ensure IAM policies does not allow write access without constraints","module.cloudtrail_baseline.aws_iam_policy_document.cloudtrail_key_policy","\modules\cloudtrail-baseline\main.tf"
"nozaq/secure-baseline/aws/2.1.0","nozaq/terraform-aws-secure-baseline","aws","743355","574","85","CKV_AWS_356","Ensure no IAM policies documents allow ""*"" as a statement's resource for restrictable actions","module.cloudtrail_baseline.aws_iam_policy_document.cloudtrail_key_policy","\modules\cloudtrail-baseline\main.tf"
"nozaq/secure-baseline/aws/2.1.0","nozaq/terraform-aws-secure-baseline","aws","743355","574","85","CKV_AWS_158","Ensure that CloudWatch Log Group is encrypted by KMS","module.cloudtrail_baseline.aws_cloudwatch_log_group.cloudtrail_events[0]","\modules\cloudtrail-baseline\main.tf"
"nozaq/secure-baseline/aws/2.1.0","nozaq/terraform-aws-secure-baseline","aws","743355","574","85","CKV_AWS_9","Ensure IAM password policy expires passwords within 90 days or less","module.iam_baseline[0].aws_iam_account_password_policy.default[0]","\modules\iam-baseline\main.tf"
"nozaq/secure-baseline/aws/2.1.0","nozaq/terraform-aws-secure-baseline","aws","743355","574","85","CKV_AWS_300","Ensure S3 lifecycle configuration sets period for aborting failed uploads","module.audit_log_bucket[0].aws_s3_bucket_lifecycle_configuration.access_log[0]","\modules\secure-bucket\main.tf"
"nozaq/secure-baseline/aws/2.1.0","nozaq/terraform-aws-secure-baseline","aws","743355","574","85","CKV_AWS_300","Ensure S3 lifecycle configuration sets period for aborting failed uploads","module.audit_log_bucket[0].aws_s3_bucket_lifecycle_configuration.content[0]","\modules\secure-bucket\main.tf"
"nozaq/secure-baseline/aws/2.1.0","nozaq/terraform-aws-secure-baseline","aws","743355","574","85","CKV_AWS_158","Ensure that CloudWatch Log Group is encrypted by KMS","module.vpc_baseline_ap-northeast-1[0].aws_cloudwatch_log_group.default_vpc_flow_logs[0]","\modules\vpc-baseline\main.tf"
"nozaq/secure-baseline/aws/2.1.0","nozaq/terraform-aws-secure-baseline","aws","743355","574","85","CKV_AWS_148","Ensure no default VPC is planned to be provisioned","module.vpc_baseline_ap-northeast-1[0].aws_default_vpc.default","\modules\vpc-baseline\main.tf"
"nozaq/secure-baseline/aws/2.1.0","nozaq/terraform-aws-secure-baseline","aws","743355","574","85","CKV_AWS_158","Ensure that CloudWatch Log Group is encrypted by KMS","module.vpc_baseline_ap-northeast-2[0].aws_cloudwatch_log_group.default_vpc_flow_logs[0]","\modules\vpc-baseline\main.tf"
"nozaq/secure-baseline/aws/2.1.0","nozaq/terraform-aws-secure-baseline","aws","743355","574","85","CKV_AWS_148","Ensure no default VPC is planned to be provisioned","module.vpc_baseline_ap-northeast-2[0].aws_default_vpc.default","\modules\vpc-baseline\main.tf"
"nozaq/secure-baseline/aws/2.1.0","nozaq/terraform-aws-secure-baseline","aws","743355","574","85","CKV_AWS_158","Ensure that CloudWatch Log Group is encrypted by KMS","module.vpc_baseline_ap-northeast-3[0].aws_cloudwatch_log_group.default_vpc_flow_logs[0]","\modules\vpc-baseline\main.tf"
"nozaq/secure-baseline/aws/2.1.0","nozaq/terraform-aws-secure-baseline","aws","743355","574","85","CKV_AWS_148","Ensure no default VPC is planned to be provisioned","module.vpc_baseline_ap-northeast-3[0].aws_default_vpc.default","\modules\vpc-baseline\main.tf"
"nozaq/secure-baseline/aws/2.1.0","nozaq/terraform-aws-secure-baseline","aws","743355","574","85","CKV_AWS_158","Ensure that CloudWatch Log Group is encrypted by KMS","module.vpc_baseline_ap-south-1[0].aws_cloudwatch_log_group.default_vpc_flow_logs[0]","\modules\vpc-baseline\main.tf"
"nozaq/secure-baseline/aws/2.1.0","nozaq/terraform-aws-secure-baseline","aws","743355","574","85","CKV_AWS_148","Ensure no default VPC is planned to be provisioned","module.vpc_baseline_ap-south-1[0].aws_default_vpc.default","\modules\vpc-baseline\main.tf"
"nozaq/secure-baseline/aws/2.1.0","nozaq/terraform-aws-secure-baseline","aws","743355","574","85","CKV_AWS_158","Ensure that CloudWatch Log Group is encrypted by KMS","module.vpc_baseline_ap-southeast-1[0].aws_cloudwatch_log_group.default_vpc_flow_logs[0]","\modules\vpc-baseline\main.tf"
"nozaq/secure-baseline/aws/2.1.0","nozaq/terraform-aws-secure-baseline","aws","743355","574","85","CKV_AWS_148","Ensure no default VPC is planned to be provisioned","module.vpc_baseline_ap-southeast-1[0].aws_default_vpc.default","\modules\vpc-baseline\main.tf"
"nozaq/secure-baseline/aws/2.1.0","nozaq/terraform-aws-secure-baseline","aws","743355","574","85","CKV_AWS_158","Ensure that CloudWatch Log Group is encrypted by KMS","module.vpc_baseline_ap-southeast-2[0].aws_cloudwatch_log_group.default_vpc_flow_logs[0]","\modules\vpc-baseline\main.tf"
"nozaq/secure-baseline/aws/2.1.0","nozaq/terraform-aws-secure-baseline","aws","743355","574","85","CKV_AWS_148","Ensure no default VPC is planned to be provisioned","module.vpc_baseline_ap-southeast-2[0].aws_default_vpc.default","\modules\vpc-baseline\main.tf"
"nozaq/secure-baseline/aws/2.1.0","nozaq/terraform-aws-secure-baseline","aws","743355","574","85","CKV_AWS_158","Ensure that CloudWatch Log Group is encrypted by KMS","module.vpc_baseline_ca-central-1[0].aws_cloudwatch_log_group.default_vpc_flow_logs[0]","\modules\vpc-baseline\main.tf"
"nozaq/secure-baseline/aws/2.1.0","nozaq/terraform-aws-secure-baseline","aws","743355","574","85","CKV_AWS_148","Ensure no default VPC is planned to be provisioned","module.vpc_baseline_ca-central-1[0].aws_default_vpc.default","\modules\vpc-baseline\main.tf"
"nozaq/secure-baseline/aws/2.1.0","nozaq/terraform-aws-secure-baseline","aws","743355","574","85","CKV_AWS_158","Ensure that CloudWatch Log Group is encrypted by KMS","module.vpc_baseline_eu-central-1[0].aws_cloudwatch_log_group.default_vpc_flow_logs[0]","\modules\vpc-baseline\main.tf"
"nozaq/secure-baseline/aws/2.1.0","nozaq/terraform-aws-secure-baseline","aws","743355","574","85","CKV_AWS_148","Ensure no default VPC is planned to be provisioned","module.vpc_baseline_eu-central-1[0].aws_default_vpc.default","\modules\vpc-baseline\main.tf"
"nozaq/secure-baseline/aws/2.1.0","nozaq/terraform-aws-secure-baseline","aws","743355","574","85","CKV_AWS_158","Ensure that CloudWatch Log Group is encrypted by KMS","module.vpc_baseline_eu-north-1[0].aws_cloudwatch_log_group.default_vpc_flow_logs[0]","\modules\vpc-baseline\main.tf"
"nozaq/secure-baseline/aws/2.1.0","nozaq/terraform-aws-secure-baseline","aws","743355","574","85","CKV_AWS_148","Ensure no default VPC is planned to be provisioned","module.vpc_baseline_eu-north-1[0].aws_default_vpc.default","\modules\vpc-baseline\main.tf"
"nozaq/secure-baseline/aws/2.1.0","nozaq/terraform-aws-secure-baseline","aws","743355","574","85","CKV_AWS_158","Ensure that CloudWatch Log Group is encrypted by KMS","module.vpc_baseline_eu-west-1[0].aws_cloudwatch_log_group.default_vpc_flow_logs[0]","\modules\vpc-baseline\main.tf"
"nozaq/secure-baseline/aws/2.1.0","nozaq/terraform-aws-secure-baseline","aws","743355","574","85","CKV_AWS_148","Ensure no default VPC is planned to be provisioned","module.vpc_baseline_eu-west-1[0].aws_default_vpc.default","\modules\vpc-baseline\main.tf"
"nozaq/secure-baseline/aws/2.1.0","nozaq/terraform-aws-secure-baseline","aws","743355","574","85","CKV_AWS_158","Ensure that CloudWatch Log Group is encrypted by KMS","module.vpc_baseline_eu-west-2[0].aws_cloudwatch_log_group.default_vpc_flow_logs[0]","\modules\vpc-baseline\main.tf"
"nozaq/secure-baseline/aws/2.1.0","nozaq/terraform-aws-secure-baseline","aws","743355","574","85","CKV_AWS_148","Ensure no default VPC is planned to be provisioned","module.vpc_baseline_eu-west-2[0].aws_default_vpc.default","\modules\vpc-baseline\main.tf"
"nozaq/secure-baseline/aws/2.1.0","nozaq/terraform-aws-secure-baseline","aws","743355","574","85","CKV_AWS_158","Ensure that CloudWatch Log Group is encrypted by KMS","module.vpc_baseline_eu-west-3[0].aws_cloudwatch_log_group.default_vpc_flow_logs[0]","\modules\vpc-baseline\main.tf"
"nozaq/secure-baseline/aws/2.1.0","nozaq/terraform-aws-secure-baseline","aws","743355","574","85","CKV_AWS_148","Ensure no default VPC is planned to be provisioned","module.vpc_baseline_eu-west-3[0].aws_default_vpc.default","\modules\vpc-baseline\main.tf"
"nozaq/secure-baseline/aws/2.1.0","nozaq/terraform-aws-secure-baseline","aws","743355","574","85","CKV_AWS_158","Ensure that CloudWatch Log Group is encrypted by KMS","module.vpc_baseline_sa-east-1[0].aws_cloudwatch_log_group.default_vpc_flow_logs[0]","\modules\vpc-baseline\main.tf"
"nozaq/secure-baseline/aws/2.1.0","nozaq/terraform-aws-secure-baseline","aws","743355","574","85","CKV_AWS_148","Ensure no default VPC is planned to be provisioned","module.vpc_baseline_sa-east-1[0].aws_default_vpc.default","\modules\vpc-baseline\main.tf"
"nozaq/secure-baseline/aws/2.1.0","nozaq/terraform-aws-secure-baseline","aws","743355","574","85","CKV_AWS_158","Ensure that CloudWatch Log Group is encrypted by KMS","module.vpc_baseline_us-east-1[0].aws_cloudwatch_log_group.default_vpc_flow_logs[0]","\modules\vpc-baseline\main.tf"
"nozaq/secure-baseline/aws/2.1.0","nozaq/terraform-aws-secure-baseline","aws","743355","574","85","CKV_AWS_148","Ensure no default VPC is planned to be provisioned","module.vpc_baseline_us-east-1[0].aws_default_vpc.default","\modules\vpc-baseline\main.tf"
"nozaq/secure-baseline/aws/2.1.0","nozaq/terraform-aws-secure-baseline","aws","743355","574","85","CKV_AWS_158","Ensure that CloudWatch Log Group is encrypted by KMS","module.vpc_baseline_us-east-2[0].aws_cloudwatch_log_group.default_vpc_flow_logs[0]","\modules\vpc-baseline\main.tf"
"nozaq/secure-baseline/aws/2.1.0","nozaq/terraform-aws-secure-baseline","aws","743355","574","85","CKV_AWS_148","Ensure no default VPC is planned to be provisioned","module.vpc_baseline_us-east-2[0].aws_default_vpc.default","\modules\vpc-baseline\main.tf"
"nozaq/secure-baseline/aws/2.1.0","nozaq/terraform-aws-secure-baseline","aws","743355","574","85","CKV_AWS_158","Ensure that CloudWatch Log Group is encrypted by KMS","module.vpc_baseline_us-west-1[0].aws_cloudwatch_log_group.default_vpc_flow_logs[0]","\modules\vpc-baseline\main.tf"
"nozaq/secure-baseline/aws/2.1.0","nozaq/terraform-aws-secure-baseline","aws","743355","574","85","CKV_AWS_148","Ensure no default VPC is planned to be provisioned","module.vpc_baseline_us-west-1[0].aws_default_vpc.default","\modules\vpc-baseline\main.tf"
"nozaq/secure-baseline/aws/2.1.0","nozaq/terraform-aws-secure-baseline","aws","743355","574","85","CKV_AWS_158","Ensure that CloudWatch Log Group is encrypted by KMS","module.vpc_baseline_us-west-2[0].aws_cloudwatch_log_group.default_vpc_flow_logs[0]","\modules\vpc-baseline\main.tf"
"nozaq/secure-baseline/aws/2.1.0","nozaq/terraform-aws-secure-baseline","aws","743355","574","85","CKV_AWS_148","Ensure no default VPC is planned to be provisioned","module.vpc_baseline_us-west-2[0].aws_default_vpc.default","\modules\vpc-baseline\main.tf"
"nozaq/secure-baseline/aws/2.1.0","nozaq/terraform-aws-secure-baseline","aws","743355","574","85","CKV_AWS_111","Ensure IAM policies does not allow write access without constraints","aws_iam_policy_document.flow_logs_publish_policy","\vpc_baselines.tf"
"nozaq/secure-baseline/aws/2.1.0","nozaq/terraform-aws-secure-baseline","aws","743355","574","85","CKV_AWS_356","Ensure no IAM policies documents allow ""*"" as a statement's resource for restrictable actions","aws_iam_policy_document.flow_logs_publish_policy","\vpc_baselines.tf"
"nozaq/secure-baseline/aws/2.1.0","nozaq/terraform-aws-secure-baseline","aws","743355","574","85","CKV2_AWS_10","Ensure CloudTrail trails are integrated with CloudWatch Logs","module.cloudtrail_baseline.aws_cloudtrail.global","\modules\cloudtrail-baseline\main.tf"
"nozaq/secure-baseline/aws/2.1.0","nozaq/terraform-aws-secure-baseline","aws","743355","574","85","CKV2_AWS_62","Ensure S3 buckets should have event notifications enabled","module.audit_log_bucket[0].aws_s3_bucket.access_log","\modules\secure-bucket\main.tf"
"nozaq/secure-baseline/aws/2.1.0","nozaq/terraform-aws-secure-baseline","aws","743355","574","85","CKV2_AWS_62","Ensure S3 buckets should have event notifications enabled","module.audit_log_bucket[0].aws_s3_bucket.content","\modules\secure-bucket\main.tf"
"nozaq/secure-baseline/aws/2.1.0","nozaq/terraform-aws-secure-baseline","aws","743355","574","85","CKV_AWS_144","Ensure that S3 bucket has cross-region replication enabled","module.audit_log_bucket[0].aws_s3_bucket.access_log","\modules\secure-bucket\main.tf"
"nozaq/secure-baseline/aws/2.1.0","nozaq/terraform-aws-secure-baseline","aws","743355","574","85","CKV_AWS_144","Ensure that S3 bucket has cross-region replication enabled","module.audit_log_bucket[0].aws_s3_bucket.content","\modules\secure-bucket\main.tf"
