"module_id","repo","provider","downloads","passed","failed","check_id","check_name","resource","file"
"gruntwork-io/static-assets/google/0.6.0","gruntwork-io/terraform-google-static-assets","google","126979","6","14","CKV_GCP_29","Ensure that Cloud Storage buckets have uniform bucket-level access enabled","module.static_site.google_storage_bucket.website","\modules\cloud-storage-static-website\main.tf"
"gruntwork-io/static-assets/google/0.6.0","gruntwork-io/terraform-google-static-assets","google","126979","6","14","CKV_GCP_114","Ensure public access prevention is enforced on Cloud Storage bucket","module.static_site.google_storage_bucket.website","\modules\cloud-storage-static-website\main.tf"
"gruntwork-io/static-assets/google/0.6.0","gruntwork-io/terraform-google-static-assets","google","126979","6","14","CKV_GCP_62","Bucket should log access","module.static_site.google_storage_bucket.access_logs","\modules\cloud-storage-static-website\main.tf"
"gruntwork-io/static-assets/google/0.6.0","gruntwork-io/terraform-google-static-assets","google","126979","6","14","CKV_GCP_78","Ensure Cloud storage has versioning enabled","module.static_site.google_storage_bucket.access_logs","\modules\cloud-storage-static-website\main.tf"
"gruntwork-io/static-assets/google/0.6.0","gruntwork-io/terraform-google-static-assets","google","126979","6","14","CKV_GCP_29","Ensure that Cloud Storage buckets have uniform bucket-level access enabled","module.static_site.google_storage_bucket.access_logs","\modules\cloud-storage-static-website\main.tf"
"gruntwork-io/static-assets/google/0.6.0","gruntwork-io/terraform-google-static-assets","google","126979","6","14","CKV_GCP_114","Ensure public access prevention is enforced on Cloud Storage bucket","module.static_site.google_storage_bucket.access_logs","\modules\cloud-storage-static-website\main.tf"
"gruntwork-io/static-assets/google/0.6.0","gruntwork-io/terraform-google-static-assets","google","126979","6","14","CKV_GCP_29","Ensure that Cloud Storage buckets have uniform bucket-level access enabled","module.site_bucket.google_storage_bucket.website","\modules\cloud-storage-static-website\main.tf"
"gruntwork-io/static-assets/google/0.6.0","gruntwork-io/terraform-google-static-assets","google","126979","6","14","CKV_GCP_114","Ensure public access prevention is enforced on Cloud Storage bucket","module.site_bucket.google_storage_bucket.website","\modules\cloud-storage-static-website\main.tf"
"gruntwork-io/static-assets/google/0.6.0","gruntwork-io/terraform-google-static-assets","google","126979","6","14","CKV_GCP_62","Bucket should log access","module.site_bucket.google_storage_bucket.access_logs","\modules\cloud-storage-static-website\main.tf"
"gruntwork-io/static-assets/google/0.6.0","gruntwork-io/terraform-google-static-assets","google","126979","6","14","CKV_GCP_78","Ensure Cloud storage has versioning enabled","module.site_bucket.google_storage_bucket.access_logs","\modules\cloud-storage-static-website\main.tf"
"gruntwork-io/static-assets/google/0.6.0","gruntwork-io/terraform-google-static-assets","google","126979","6","14","CKV_GCP_29","Ensure that Cloud Storage buckets have uniform bucket-level access enabled","module.site_bucket.google_storage_bucket.access_logs","\modules\cloud-storage-static-website\main.tf"
"gruntwork-io/static-assets/google/0.6.0","gruntwork-io/terraform-google-static-assets","google","126979","6","14","CKV_GCP_114","Ensure public access prevention is enforced on Cloud Storage bucket","module.site_bucket.google_storage_bucket.access_logs","\modules\cloud-storage-static-website\main.tf"
"gruntwork-io/static-assets/google/0.6.0","gruntwork-io/terraform-google-static-assets","google","126979","6","14","CKV_TF_1","Ensure Terraform module sources use a commit hash","load_balancer","\modules\http-load-balancer-website\main.tf"
"bridgecrewio/bridgecrew-gcp-read-only/google/0.3.6","bridgecrewio/terraform-google-bridgecrew-gcp-read-only","google","118786","5","1","CKV_GCP_117","Ensure basic roles are not used at project level.","google_project_iam_member.service_account_project_membership","\iam.tf"
"memes/secret-manager/google/2.2.2","memes/terraform-google-secret-manager","google","112553","","","","","",""
"nlamirault/observability/google/7.0.0","nlamirault/terraform-google-observability","google","108422","14","14","CKV_TF_1","Ensure Terraform module sources use a commit hash","service_account","\modules\grafana\grafana.tf"
"nlamirault/observability/google/7.0.0","nlamirault/terraform-google-observability","google","108422","14","14","CKV_TF_1","Ensure Terraform module sources use a commit hash","iam","\modules\grafana\grafana.tf"
"nlamirault/observability/google/7.0.0","nlamirault/terraform-google-observability","google","108422","14","14","CKV_TF_1","Ensure Terraform module sources use a commit hash","bucket","\modules\loki\bucket.tf"
"nlamirault/observability/google/7.0.0","nlamirault/terraform-google-observability","google","108422","14","14","CKV_TF_1","Ensure Terraform module sources use a commit hash","service_account","\modules\loki\iam.tf"
"nlamirault/observability/google/7.0.0","nlamirault/terraform-google-observability","google","108422","14","14","CKV_TF_1","Ensure Terraform module sources use a commit hash","iam_service_accounts","\modules\loki\iam.tf"
"nlamirault/observability/google/7.0.0","nlamirault/terraform-google-observability","google","108422","14","14","CKV_TF_1","Ensure Terraform module sources use a commit hash","iam_storage_buckets","\modules\loki\iam.tf"
"nlamirault/observability/google/7.0.0","nlamirault/terraform-google-observability","google","108422","14","14","CKV_TF_1","Ensure Terraform module sources use a commit hash","kms","\modules\loki\kms.tf"
"nlamirault/observability/google/7.0.0","nlamirault/terraform-google-observability","google","108422","14","14","CKV_TF_1","Ensure Terraform module sources use a commit hash","service_account","\modules\prometheus\iam.tf"
"nlamirault/observability/google/7.0.0","nlamirault/terraform-google-observability","google","108422","14","14","CKV_TF_1","Ensure Terraform module sources use a commit hash","iam","\modules\prometheus\iam.tf"
"nlamirault/observability/google/7.0.0","nlamirault/terraform-google-observability","google","108422","14","14","CKV_TF_1","Ensure Terraform module sources use a commit hash","bucket","\modules\tempo\bucket.tf"
"nlamirault/observability/google/7.0.0","nlamirault/terraform-google-observability","google","108422","14","14","CKV_TF_1","Ensure Terraform module sources use a commit hash","service_account","\modules\tempo\iam.tf"
"nlamirault/observability/google/7.0.0","nlamirault/terraform-google-observability","google","108422","14","14","CKV_TF_1","Ensure Terraform module sources use a commit hash","iam_service_accounts","\modules\tempo\iam.tf"
"nlamirault/observability/google/7.0.0","nlamirault/terraform-google-observability","google","108422","14","14","CKV_TF_1","Ensure Terraform module sources use a commit hash","iam_storage_buckets","\modules\tempo\iam.tf"
"nlamirault/observability/google/7.0.0","nlamirault/terraform-google-observability","google","108422","14","14","CKV_TF_1","Ensure Terraform module sources use a commit hash","kms","\modules\tempo\kms.tf"
"terraform-google-modules/forseti/google/5.2.2","forseti-security/terraform-google-forseti","google","102558","159","34","CKV_GCP_32","Ensure 'Block Project-wide SSH keys' is enabled for VM instances","module.client.google_compute_instance.forseti-client[0]","\modules\client\main.tf"
"terraform-google-modules/forseti/google/5.2.2","forseti-security/terraform-google-forseti","google","102558","159","34","CKV_GCP_38","Ensure VM disks for critical VMs are encrypted with Customer Supplied Encryption Keys (CSEK)","module.client.google_compute_instance.forseti-client[0]","\modules\client\main.tf"
"terraform-google-modules/forseti/google/5.2.2","forseti-security/terraform-google-forseti","google","102558","159","34","CKV_GCP_40","Ensure that Compute instances do not have public IP addresses","module.client.google_compute_instance.forseti-client[0]","\modules\client\main.tf"
"terraform-google-modules/forseti/google/5.2.2","forseti-security/terraform-google-forseti","google","102558","159","34","CKV_GCP_2","Ensure Google compute firewall ingress does not allow unrestricted ssh access","module.client.google_compute_firewall.forseti-client-ssh-external[0]","\modules\client\main.tf"
"terraform-google-modules/forseti/google/5.2.2","forseti-security/terraform-google-forseti","google","102558","159","34","CKV_GCP_62","Bucket should log access","module.client_gcs.google_storage_bucket.client_config[0]","\modules\client_gcs\main.tf"
"terraform-google-modules/forseti/google/5.2.2","forseti-security/terraform-google-forseti","google","102558","159","34","CKV_GCP_78","Ensure Cloud storage has versioning enabled","module.client_gcs.google_storage_bucket.client_config[0]","\modules\client_gcs\main.tf"
"terraform-google-modules/forseti/google/5.2.2","forseti-security/terraform-google-forseti","google","102558","159","34","CKV_GCP_29","Ensure that Cloud Storage buckets have uniform bucket-level access enabled","module.client_gcs.google_storage_bucket.client_config[0]","\modules\client_gcs\main.tf"
"terraform-google-modules/forseti/google/5.2.2","forseti-security/terraform-google-forseti","google","102558","159","34","CKV_GCP_114","Ensure public access prevention is enforced on Cloud Storage bucket","module.client_gcs.google_storage_bucket.client_config[0]","\modules\client_gcs\main.tf"
"terraform-google-modules/forseti/google/5.2.2","forseti-security/terraform-google-forseti","google","102558","159","34","CKV_GCP_79","Ensure SQL database is using latest Major version","module.cloudsql.google_sql_database_instance.master","\modules\cloudsql\main.tf"
"terraform-google-modules/forseti/google/5.2.2","forseti-security/terraform-google-forseti","google","102558","159","34","CKV_GCP_60","Ensure Cloud SQL database does not have public IP","module.cloudsql.google_sql_database_instance.master","\modules\cloudsql\main.tf"
"terraform-google-modules/forseti/google/5.2.2","forseti-security/terraform-google-forseti","google","102558","159","34","CKV_K8S_49","Minimize wildcard use in Roles and ClusterRoles","kubernetes_role.tiller","\modules\on_gke\main.tf"
"terraform-google-modules/forseti/google/5.2.2","forseti-security/terraform-google-forseti","google","102558","159","34","CKV_GCP_62","Bucket should log access","google_storage_bucket.main","\modules\real_time_enforcer\main.tf"
"terraform-google-modules/forseti/google/5.2.2","forseti-security/terraform-google-forseti","google","102558","159","34","CKV_GCP_78","Ensure Cloud storage has versioning enabled","google_storage_bucket.main","\modules\real_time_enforcer\main.tf"
"terraform-google-modules/forseti/google/5.2.2","forseti-security/terraform-google-forseti","google","102558","159","34","CKV_GCP_29","Ensure that Cloud Storage buckets have uniform bucket-level access enabled","google_storage_bucket.main","\modules\real_time_enforcer\main.tf"
"terraform-google-modules/forseti/google/5.2.2","forseti-security/terraform-google-forseti","google","102558","159","34","CKV_GCP_114","Ensure public access prevention is enforced on Cloud Storage bucket","google_storage_bucket.main","\modules\real_time_enforcer\main.tf"
"terraform-google-modules/forseti/google/5.2.2","forseti-security/terraform-google-forseti","google","102558","159","34","CKV_GCP_32","Ensure 'Block Project-wide SSH keys' is enabled for VM instances","google_compute_instance.main","\modules\real_time_enforcer\main.tf"
"terraform-google-modules/forseti/google/5.2.2","forseti-security/terraform-google-forseti","google","102558","159","34","CKV_GCP_38","Ensure VM disks for critical VMs are encrypted with Customer Supplied Encryption Keys (CSEK)","google_compute_instance.main","\modules\real_time_enforcer\main.tf"
"terraform-google-modules/forseti/google/5.2.2","forseti-security/terraform-google-forseti","google","102558","159","34","CKV_GCP_40","Ensure that Compute instances do not have public IP addresses","google_compute_instance.main","\modules\real_time_enforcer\main.tf"
"terraform-google-modules/forseti/google/5.2.2","forseti-security/terraform-google-forseti","google","102558","159","34","CKV_GCP_39","Ensure Compute instances are launched with Shielded VM enabled","google_compute_instance.main","\modules\real_time_enforcer\main.tf"
"terraform-google-modules/forseti/google/5.2.2","forseti-security/terraform-google-forseti","google","102558","159","34","CKV_GCP_2","Ensure Google compute firewall ingress does not allow unrestricted ssh access","google_compute_firewall.rt-enforcer-ssh-external[0]","\modules\real_time_enforcer\main.tf"
"terraform-google-modules/forseti/google/5.2.2","forseti-security/terraform-google-forseti","google","102558","159","34","CKV_GCP_83","Ensure PubSub Topics are encrypted with Customer Supplied Encryption Keys (CSEK)","google_pubsub_topic.main","\modules\real_time_enforcer_organization_sink\main.tf"
"terraform-google-modules/forseti/google/5.2.2","forseti-security/terraform-google-forseti","google","102558","159","34","CKV_GCP_83","Ensure PubSub Topics are encrypted with Customer Supplied Encryption Keys (CSEK)","google_pubsub_topic.main","\modules\real_time_enforcer_project_sink\main.tf"
"terraform-google-modules/forseti/google/5.2.2","forseti-security/terraform-google-forseti","google","102558","159","34","CKV_GCP_2","Ensure Google compute firewall ingress does not allow unrestricted ssh access","module.server.google_compute_firewall.forseti-server-ssh-external[0]","\modules\server\main.tf"
"terraform-google-modules/forseti/google/5.2.2","forseti-security/terraform-google-forseti","google","102558","159","34","CKV_GCP_32","Ensure 'Block Project-wide SSH keys' is enabled for VM instances","module.server.google_compute_instance.forseti-server","\modules\server\main.tf"
"terraform-google-modules/forseti/google/5.2.2","forseti-security/terraform-google-forseti","google","102558","159","34","CKV_GCP_38","Ensure VM disks for critical VMs are encrypted with Customer Supplied Encryption Keys (CSEK)","module.server.google_compute_instance.forseti-server","\modules\server\main.tf"
"terraform-google-modules/forseti/google/5.2.2","forseti-security/terraform-google-forseti","google","102558","159","34","CKV_GCP_40","Ensure that Compute instances do not have public IP addresses","module.server.google_compute_instance.forseti-server","\modules\server\main.tf"
"terraform-google-modules/forseti/google/5.2.2","forseti-security/terraform-google-forseti","google","102558","159","34","CKV_GCP_62","Bucket should log access","module.server_gcs.google_storage_bucket.server_config","\modules\server_gcs\main.tf"
"terraform-google-modules/forseti/google/5.2.2","forseti-security/terraform-google-forseti","google","102558","159","34","CKV_GCP_78","Ensure Cloud storage has versioning enabled","module.server_gcs.google_storage_bucket.server_config","\modules\server_gcs\main.tf"
"terraform-google-modules/forseti/google/5.2.2","forseti-security/terraform-google-forseti","google","102558","159","34","CKV_GCP_29","Ensure that Cloud Storage buckets have uniform bucket-level access enabled","module.server_gcs.google_storage_bucket.server_config","\modules\server_gcs\main.tf"
"terraform-google-modules/forseti/google/5.2.2","forseti-security/terraform-google-forseti","google","102558","159","34","CKV_GCP_114","Ensure public access prevention is enforced on Cloud Storage bucket","module.server_gcs.google_storage_bucket.server_config","\modules\server_gcs\main.tf"
"terraform-google-modules/forseti/google/5.2.2","forseti-security/terraform-google-forseti","google","102558","159","34","CKV_GCP_62","Bucket should log access","module.server_gcs.google_storage_bucket.cai_export[0]","\modules\server_gcs\main.tf"
"terraform-google-modules/forseti/google/5.2.2","forseti-security/terraform-google-forseti","google","102558","159","34","CKV_GCP_78","Ensure Cloud storage has versioning enabled","module.server_gcs.google_storage_bucket.cai_export[0]","\modules\server_gcs\main.tf"
"terraform-google-modules/forseti/google/5.2.2","forseti-security/terraform-google-forseti","google","102558","159","34","CKV_GCP_29","Ensure that Cloud Storage buckets have uniform bucket-level access enabled","module.server_gcs.google_storage_bucket.cai_export[0]","\modules\server_gcs\main.tf"
"terraform-google-modules/forseti/google/5.2.2","forseti-security/terraform-google-forseti","google","102558","159","34","CKV_GCP_114","Ensure public access prevention is enforced on Cloud Storage bucket","module.server_gcs.google_storage_bucket.cai_export[0]","\modules\server_gcs\main.tf"
"garbetjie/cloud-run/google/3.0.0","garbetjie/terraform-google-cloud-run","google","99150","0","1","CKV_GCP_102","Ensure that GCP Cloud Run services are not anonymously or publicly accessible","google_cloud_run_service_iam_member.public_access[0]","\main.tf"
"airasia/vpc_network/google/3.0.0","airasia/terraform-google-vpc_network","google","89449","1","2","CKV_GCP_26","Ensure that VPC Flow Logs is enabled for every subnet in a VPC Network","google_compute_subnetwork.private_subnet","\main.tf"
"airasia/vpc_network/google/3.0.0","airasia/terraform-google-vpc_network","google","89449","1","2","CKV2_GCP_18","Ensure GCP network defines a firewall and does not use the default firewall","google_compute_network.vpc","\main.tf"
"airasia/gke_cluster/google/2.35.9","airasia/terraform-google-gke_cluster","google","88052","23","12","CKV_GCP_66","Ensure use of Binary Authorization","google_container_cluster.k8s_cluster","\main.tf"
"airasia/gke_cluster/google/2.35.9","airasia/terraform-google-gke_cluster","google","88052","23","12","CKV_GCP_13","Ensure client certificate authentication to Kubernetes Engine Clusters is disabled","google_container_cluster.k8s_cluster","\main.tf"
"airasia/gke_cluster/google/2.35.9","airasia/terraform-google-gke_cluster","google","88052","23","12","CKV_GCP_61","Enable VPC Flow Logs and Intranode Visibility","google_container_cluster.k8s_cluster","\main.tf"
"airasia/gke_cluster/google/2.35.9","airasia/terraform-google-gke_cluster","google","88052","23","12","CKV_GCP_21","Ensure Kubernetes Clusters are configured with Labels","google_container_cluster.k8s_cluster","\main.tf"
"airasia/gke_cluster/google/2.35.9","airasia/terraform-google-gke_cluster","google","88052","23","12","CKV_GCP_69","Ensure the GKE Metadata Server is Enabled","google_container_cluster.k8s_cluster","\main.tf"
"airasia/gke_cluster/google/2.35.9","airasia/terraform-google-gke_cluster","google","88052","23","12","CKV_GCP_12","Ensure Network Policy is enabled on Kubernetes Engine Clusters","google_container_cluster.k8s_cluster","\main.tf"
"airasia/gke_cluster/google/2.35.9","airasia/terraform-google-gke_cluster","google","88052","23","12","CKV_GCP_24","Ensure PodSecurityPolicy controller is enabled on the Kubernetes Engine Clusters","google_container_cluster.k8s_cluster","\main.tf"
"airasia/gke_cluster/google/2.35.9","airasia/terraform-google-gke_cluster","google","88052","23","12","CKV_GCP_70","Ensure the GKE Release Channel is set","google_container_cluster.k8s_cluster","\main.tf"
"airasia/gke_cluster/google/2.35.9","airasia/terraform-google-gke_cluster","google","88052","23","12","CKV_GCP_72","Ensure Integrity Monitoring for Shielded GKE Nodes is Enabled","google_container_node_pool.node_pools[""gkenp-a""]","\main.tf"
"airasia/gke_cluster/google/2.35.9","airasia/terraform-google-gke_cluster","google","88052","23","12","CKV_GCP_69","Ensure the GKE Metadata Server is Enabled","google_container_node_pool.node_pools[""gkenp-a""]","\main.tf"
"airasia/gke_cluster/google/2.35.9","airasia/terraform-google-gke_cluster","google","88052","23","12","CKV_GCP_68","Ensure Secure Boot for Shielded GKE Nodes is Enabled","google_container_node_pool.node_pools[""gkenp-a""]","\main.tf"
"airasia/gke_cluster/google/2.35.9","airasia/terraform-google-gke_cluster","google","88052","23","12","CKV_TF_1","Ensure Terraform module sources use a commit hash","gke_service_account","\main.tf"
"airasia/gcs_bucket/google/2.7.2","airasia/terraform-google-gcs_bucket","google","81582","1","3","CKV_GCP_62","Bucket should log access","google_storage_bucket.gcs_bucket","\main.tf"
"airasia/gcs_bucket/google/2.7.2","airasia/terraform-google-gcs_bucket","google","81582","1","3","CKV_GCP_114","Ensure public access prevention is enforced on Cloud Storage bucket","google_storage_bucket.gcs_bucket","\main.tf"
"airasia/gcs_bucket/google/2.7.2","airasia/terraform-google-gcs_bucket","google","81582","1","3","CKV_GCP_28","Ensure that Cloud Storage bucket is not anonymously or publicly accessible","google_storage_bucket_iam_member.public_viewers","\main.tf"
"airasia/external_access/google/2.1.1","airasia/terraform-google-external_access","google","78437","10","0","","","",""
"terraform-google-modules/dataflow/google/3.0.2","terraform-google-modules/terraform-google-dataflow","google","77020","2","4","CKV_GCP_62","Bucket should log access","google_storage_bucket.tmp_dir_bucket","\modules\dataflow_bucket\main.tf"
"terraform-google-modules/dataflow/google/3.0.2","terraform-google-modules/terraform-google-dataflow","google","77020","2","4","CKV_GCP_78","Ensure Cloud storage has versioning enabled","google_storage_bucket.tmp_dir_bucket","\modules\dataflow_bucket\main.tf"
"terraform-google-modules/dataflow/google/3.0.2","terraform-google-modules/terraform-google-dataflow","google","77020","2","4","CKV_GCP_29","Ensure that Cloud Storage buckets have uniform bucket-level access enabled","google_storage_bucket.tmp_dir_bucket","\modules\dataflow_bucket\main.tf"
"terraform-google-modules/dataflow/google/3.0.2","terraform-google-modules/terraform-google-dataflow","google","77020","2","4","CKV_GCP_114","Ensure public access prevention is enforced on Cloud Storage bucket","google_storage_bucket.tmp_dir_bucket","\modules\dataflow_bucket\main.tf"
"GoogleCloudPlatform/nat-gateway/google/1.2.3","GoogleCloudPlatform/terraform-google-nat-gateway","google","76356","8","1","CKV_TF_1","Ensure Terraform module sources use a commit hash","nat-gateway","\main.tf"
"terraform-google-modules/vault/google/8.0.0","terraform-google-modules/terraform-google-vault","google","75705","62","10","CKV_GCP_82","Ensure KMS keys are protected from deletion","module.cluster.google_kms_crypto_key.vault-init","\modules\cluster\crypto.tf"
"terraform-google-modules/vault/google/8.0.0","terraform-google-modules/terraform-google-vault","google","75705","62","10","CKV_GCP_32","Ensure 'Block Project-wide SSH keys' is enabled for VM instances","module.cluster.google_compute_instance_template.vault","\modules\cluster\main.tf"
"terraform-google-modules/vault/google/8.0.0","terraform-google-modules/terraform-google-vault","google","75705","62","10","CKV_GCP_39","Ensure Compute instances are launched with Shielded VM enabled","module.cluster.google_compute_instance_template.vault","\modules\cluster\main.tf"
"terraform-google-modules/vault/google/8.0.0","terraform-google-modules/terraform-google-vault","google","75705","62","10","CKV_GCP_26","Ensure that VPC Flow Logs is enabled for every subnet in a VPC Network","google_compute_subnetwork.vault-subnet","\network.tf"
"terraform-google-modules/vault/google/8.0.0","terraform-google-modules/terraform-google-vault","google","75705","62","10","CKV_GCP_2","Ensure Google compute firewall ingress does not allow unrestricted ssh access","google_compute_firewall.allow-ssh[0]","\network.tf"
"terraform-google-modules/vault/google/8.0.0","terraform-google-modules/terraform-google-vault","google","75705","62","10","CKV_GCP_62","Bucket should log access","google_storage_bucket.vault","\storage.tf"
"terraform-google-modules/vault/google/8.0.0","terraform-google-modules/terraform-google-vault","google","75705","62","10","CKV_GCP_78","Ensure Cloud storage has versioning enabled","google_storage_bucket.vault","\storage.tf"
"terraform-google-modules/vault/google/8.0.0","terraform-google-modules/terraform-google-vault","google","75705","62","10","CKV_GCP_29","Ensure that Cloud Storage buckets have uniform bucket-level access enabled","google_storage_bucket.vault","\storage.tf"
"terraform-google-modules/vault/google/8.0.0","terraform-google-modules/terraform-google-vault","google","75705","62","10","CKV_GCP_114","Ensure public access prevention is enforced on Cloud Storage bucket","google_storage_bucket.vault","\storage.tf"
"terraform-google-modules/vault/google/8.0.0","terraform-google-modules/terraform-google-vault","google","75705","62","10","CKV2_GCP_18","Ensure GCP network defines a firewall and does not use the default firewall","google_compute_network.vault-network","\network.tf"
"airasia/redis_store/google/2.4.3","airasia/terraform-google-redis_store","google","74859","0","2","CKV_GCP_95","Ensure Memorystore for Redis has AUTH enabled","google_redis_instance.redis_store","\main.tf"
"airasia/redis_store/google/2.4.3","airasia/terraform-google-redis_store","google","74859","0","2","CKV_GCP_97","Ensure Memorystore for Redis uses intransit encryption","google_redis_instance.redis_store","\main.tf"
"airasia/vm_instance/google/2.13.1","airasia/terraform-google-vm_instance","google","74068","34","5","CKV_GCP_32","Ensure 'Block Project-wide SSH keys' is enabled for VM instances","google_compute_instance.vm_instance","\main.tf"
"airasia/vm_instance/google/2.13.1","airasia/terraform-google-vm_instance","google","74068","34","5","CKV_GCP_38","Ensure VM disks for critical VMs are encrypted with Customer Supplied Encryption Keys (CSEK)","google_compute_instance.vm_instance","\main.tf"
"airasia/vm_instance/google/2.13.1","airasia/terraform-google-vm_instance","google","74068","34","5","CKV_GCP_40","Ensure that Compute instances do not have public IP addresses","google_compute_instance.vm_instance","\main.tf"
"airasia/vm_instance/google/2.13.1","airasia/terraform-google-vm_instance","google","74068","34","5","CKV_GCP_39","Ensure Compute instances are launched with Shielded VM enabled","google_compute_instance.vm_instance","\main.tf"
"airasia/vm_instance/google/2.13.1","airasia/terraform-google-vm_instance","google","74068","34","5","CKV_TF_1","Ensure Terraform module sources use a commit hash","service_account","\main.tf"
"kiwicom/stackdriver-logs-exclusion/google/3.0.0","kiwicom/terraform-google-stackdriver-logs-exclusion","google","70104","","","","","",""
"gruntwork-io/gke/google/0.10.0","gruntwork-io/terraform-google-gke","google","63881","25","9","CKV_GCP_69","Ensure the GKE Metadata Server is Enabled","google_container_node_pool.node_pool","\main.tf"
"gruntwork-io/gke/google/0.10.0","gruntwork-io/terraform-google-gke","google","63881","25","9","CKV_GCP_68","Ensure Secure Boot for Shielded GKE Nodes is Enabled","google_container_node_pool.node_pool","\main.tf"
"gruntwork-io/gke/google/0.10.0","gruntwork-io/terraform-google-gke","google","63881","25","9","CKV_TF_1","Ensure Terraform module sources use a commit hash","vpc_network","\main.tf"
"gruntwork-io/gke/google/0.10.0","gruntwork-io/terraform-google-gke","google","63881","25","9","CKV_GCP_66","Ensure use of Binary Authorization","module.gke_cluster.google_container_cluster.cluster","\modules\gke-cluster\main.tf"
"gruntwork-io/gke/google/0.10.0","gruntwork-io/terraform-google-gke","google","63881","25","9","CKV_GCP_13","Ensure client certificate authentication to Kubernetes Engine Clusters is disabled","module.gke_cluster.google_container_cluster.cluster","\modules\gke-cluster\main.tf"
"gruntwork-io/gke/google/0.10.0","gruntwork-io/terraform-google-gke","google","63881","25","9","CKV_GCP_61","Enable VPC Flow Logs and Intranode Visibility","module.gke_cluster.google_container_cluster.cluster","\modules\gke-cluster\main.tf"
"gruntwork-io/gke/google/0.10.0","gruntwork-io/terraform-google-gke","google","63881","25","9","CKV_GCP_69","Ensure the GKE Metadata Server is Enabled","module.gke_cluster.google_container_cluster.cluster","\modules\gke-cluster\main.tf"
"gruntwork-io/gke/google/0.10.0","gruntwork-io/terraform-google-gke","google","63881","25","9","CKV_GCP_70","Ensure the GKE Release Channel is set","module.gke_cluster.google_container_cluster.cluster","\modules\gke-cluster\main.tf"
"gruntwork-io/gke/google/0.10.0","gruntwork-io/terraform-google-gke","google","63881","25","9","CKV_GCP_68","Ensure Secure Boot for Shielded GKE Nodes is Enabled","module.gke_cluster.google_container_cluster.cluster","\modules\gke-cluster\main.tf"
"terraform-google-modules/cloud-datastore/google/2.0.1","terraform-google-modules/terraform-google-cloud-datastore","google","57081","","","","","",""
"ammilam/counter-metric/google/0.1.4","ammilam/terraform-google-counter-metric","google","50741","","","","","",""
"sysdiglabs/secure-for-cloud/google/1.0.0","sysdiglabs/terraform-google-secure-for-cloud","google","46170","25","7","CKV_GCP_49","Ensure roles do not impersonate or manage Service Accounts used at project level","google_project_iam_member.service_account_user_itself","\modules\infrastructure\cloud_build_permission\main.tf"
"sysdiglabs/secure-for-cloud/google/1.0.0","sysdiglabs/terraform-google-secure-for-cloud","google","46170","25","7","CKV_GCP_41","Ensure that IAM users are not assigned the Service Account User or Service Account Token Creator roles at project level","google_project_iam_member.service_account_user_itself","\modules\infrastructure\cloud_build_permission\main.tf"
"sysdiglabs/secure-for-cloud/google/1.0.0","sysdiglabs/terraform-google-secure-for-cloud","google","46170","25","7","CKV_GCP_49","Ensure roles do not impersonate or manage Service Accounts used at project level","google_project_iam_member.builder","\modules\infrastructure\cloud_build_permission\main.tf"
"sysdiglabs/secure-for-cloud/google/1.0.0","sysdiglabs/terraform-google-secure-for-cloud","google","46170","25","7","CKV_GCP_83","Ensure PubSub Topics are encrypted with Customer Supplied Encryption Keys (CSEK)","google_pubsub_topic.topic","\modules\infrastructure\organization_sink\main.tf"
"sysdiglabs/secure-for-cloud/google/1.0.0","sysdiglabs/terraform-google-secure-for-cloud","google","46170","25","7","CKV_GCP_83","Ensure PubSub Topics are encrypted with Customer Supplied Encryption Keys (CSEK)","google_pubsub_topic.topic","\modules\infrastructure\project_sink\main.tf"
"sysdiglabs/secure-for-cloud/google/1.0.0","sysdiglabs/terraform-google-secure-for-cloud","google","46170","25","7","CKV_GCP_49","Ensure roles do not impersonate or manage Service Accounts used at project level","google_project_iam_member.token_creator","\modules\services\cloud-connector\pubsub_permissions.tf"
"sysdiglabs/secure-for-cloud/google/1.0.0","sysdiglabs/terraform-google-secure-for-cloud","google","46170","25","7","CKV_GCP_41","Ensure that IAM users are not assigned the Service Account User or Service Account Token Creator roles at project level","google_project_iam_member.token_creator","\modules\services\cloud-connector\pubsub_permissions.tf"
"kiwicom/storage-bucket/google/2.0.3","kiwicom/terraform-google-storage-bucket","google","45771","7","2","CKV_GCP_62","Bucket should log access","google_storage_bucket.bucket","\main.tf"
"kiwicom/storage-bucket/google/2.0.3","kiwicom/terraform-google-storage-bucket","google","45771","7","2","CKV_GCP_114","Ensure public access prevention is enforced on Cloud Storage bucket","google_storage_bucket.bucket","\main.tf"
"airasia/firestore/google/2.1.1","airasia/terraform-google-firestore","google","43403","10","0","","","",""
"airasia/kms_keyring/google/2.3.0","airasia/terraform-google-kms_keyring","google","39944","7","1","CKV_GCP_43","Ensure KMS encryption keys are rotated within a period of 90 days","google_kms_crypto_key.symmetric_keys","\main.tf"
"simplifi/cloud-build-slack-notifier/google/0.5.1","simplifi/terraform-google-cloud-build-slack-notifier","google","39749","22","8","CKV_GCP_49","Ensure roles do not impersonate or manage Service Accounts used at project level","google_project_iam_member.pubsub_project_roles","\main.tf"
"simplifi/cloud-build-slack-notifier/google/0.5.1","simplifi/terraform-google-cloud-build-slack-notifier","google","39749","22","8","CKV_GCP_41","Ensure that IAM users are not assigned the Service Account User or Service Account Token Creator roles at project level","google_project_iam_member.pubsub_project_roles","\main.tf"
