snapshot_date,id,namespace,name,provider,downloads,verified,source,published_at,latest_version,description
2026-07-13,JustinGrote/azure-function-powershell/azurerm/0.3.0,JustinGrote,azure-function-powershell,azurerm,5904,False,https://github.com/JustinGrote/terraform-azurerm-azure-function-powershell,2019-08-12T16:16:30.891533Z,0.3.0,Deploys a Azure Functions Powershell Worker along with Application Insights and a Key Vault
2026-07-13,rhythmictech/postgresql/azurerm/2.1.0,rhythmictech,postgresql,azurerm,5904,False,https://github.com/rhythmictech/terraform-azurerm-postgresql,2022-01-12T22:41:58.17865Z,2.1.0,Terraform module for Azure managed PostgreSQL Database
2026-07-13,ghostinthewires/ad-join/azurerm/1.0.0,ghostinthewires,ad-join,azurerm,5882,False,https://github.com/ghostinthewires/terraform-azurerm-ad-join,2018-10-16T10:00:57.521186Z,1.0.0,This module quickly joins a VM to an existing Active Directory Domain
2026-07-13,ayusmadi/windows-vm/azurerm/0.6.2,ayusmadi,windows-vm,azurerm,5870,False,https://github.com/rahmancloud/terraform-azurerm-windows-vm,2020-02-23T11:59:51.891266Z,0.6.2,Terraform module to deploy a virtual network and a Windows virtual machine into existing resource group.
2026-07-13,ghostinthewires/iis-install/azurerm/1.0.2,ghostinthewires,iis-install,azurerm,5868,False,https://github.com/ghostinthewires/terraform-azurerm-iis-install,2019-01-08T15:16:47.150615Z,1.0.2,This module quickly installs IIS on an Azure VM
2026-07-13,terraformdns/dns-recordsets/azurerm/0.1.0-alpha1,terraformdns,dns-recordsets,azurerm,5857,False,https://github.com/terraformdns/terraform-azurerm-dns-recordsets,2018-06-16T22:48:24.533187Z,0.1.0-alpha1,Terraform module for creating DNS recordsets in an Azure DNS zone
2026-07-13,HopeUA/vm/azurerm/0.0.1,HopeUA,vm,azurerm,5851,False,https://github.com/hopeua/terraform-azurerm-vm,2017-10-17T04:46:26.124723Z,0.0.1,VM create
2026-07-13,JamesWoolfenden/storageaccount/azurerm/0.0.27,JamesWoolfenden,storageaccount,azurerm,5846,False,https://github.com/JamesWoolfenden/terraform-azurerm-storageaccount,2022-12-08T08:16:57.518153Z,0.0.27,Basic storageaccount module
2026-07-13,ghostinthewires/ad-create/azurerm/1.0.0,ghostinthewires,ad-create,azurerm,5841,False,https://github.com/ghostinthewires/terraform-azurerm-ad-create,2018-10-15T15:16:46.216537Z,1.0.0,This module quickly creates an Azure Windows VM and creates an Active Directory Forest using a VM Extension
2026-07-13,rahulkhengare/webapp/azurerm/0.1.0,rahulkhengare,webapp,azurerm,5829,False,https://github.com/rahulkhengare/terraform-azurerm-webapp,2018-06-21T10:42:49.367033Z,0.1.0,Terraform Azure RM WebApp Module
2026-07-13,dcos-terraform/vnet-peering/azurerm/0.3.0,dcos-terraform,vnet-peering,azurerm,5827,False,https://github.com/dcos-terraform/terraform-azurerm-vnet-peering,2020-08-24T11:26:14.483815Z,0.3.0,
2026-07-13,ayusmadi/linux-vm/azurerm/0.7.0,ayusmadi,linux-vm,azurerm,5826,False,https://github.com/rahmancloud/terraform-azurerm-linux-vm,2020-03-03T01:01:32.768474Z,0.7.0,Terraform module to deploy a Linux virtual machine
2026-07-13,foreverXZC/mysql/azurerm/0.2.1,foreverXZC,mysql,azurerm,5825,False,https://github.com/foreverXZC/terraform-azurerm-mysql,2018-08-13T09:08:45.195804Z,0.2.1,Terraform module creating a MySQL Database on Azure
2026-07-13,avinor/postgresql/azurerm/4.1.5,avinor,postgresql,azurerm,5821,False,https://github.com/avinor/terraform-azurerm-postgresql,2024-09-25T13:03:29.145886Z,4.1.5,Terraform module to deploy a PostgreSQL server with databases
2026-07-13,ghostinthewires/promote-dc/azurerm/1.0.1,ghostinthewires,promote-dc,azurerm,5817,False,https://github.com/ghostinthewires/terraform-azurerm-promote-dc,2018-10-16T14:22:18.54864Z,1.0.1,This module quickly promotes an Azure VM to be a Domain Controller
2026-07-13,srb3/compute/azurerm/2.0.9,srb3,compute,azurerm,5816,False,https://github.com/srb3/terraform-azurerm-compute,2020-02-22T23:07:06.698857Z,2.0.9,
2026-07-13,dcos-terraform/windows-instance/azurerm/0.3.0,dcos-terraform,windows-instance,azurerm,5812,False,https://github.com/dcos-terraform/terraform-azurerm-windows-instance,2020-08-24T11:26:39.514533Z,0.3.0,
2026-07-13,iq3cloud-dev/iq3-windows-vm/azurerm/0.0.10,iq3cloud-dev,iq3-windows-vm,azurerm,5811,False,https://github.com/iq3cloud-dev/terraform-azurerm-iq3-windows-vm,2022-05-31T12:55:30.764669Z,0.0.10,
2026-07-13,jungopro/servicebus/azurerm/1.404.0,jungopro,servicebus,azurerm,5810,False,https://github.com/jungopro/terraform-azurerm-servicebus,2020-01-15T09:30:25.151578Z,1.404.0,Terraform Module to Create a ServiceBus in Azure with (optional) queues and topics
2026-07-13,adfinis-sygroup/acr/azurerm/0.0.0,adfinis-sygroup,acr,azurerm,5808,False,https://github.com/adfinis/terraform-azurerm-acr,2019-03-13T17:06:24.122342Z,0.0.0,
2026-07-13,avinor/kubernetes-service-principal/azurerm/1.0.0,avinor,kubernetes-service-principal,azurerm,5799,False,https://github.com/avinor/terraform-azuread-service-principal,2019-08-23T08:29:04.176038Z,1.0.0,Terraform module to create service principal credentials and assign access for AKS
2026-07-13,kumarvna/security-center/azurerm/1.1.0,kumarvna,security-center,azurerm,5796,False,https://github.com/kumarvna/terraform-azurerm-security-center,2021-05-22T13:48:32.969002Z,1.1.0, Terraform module to create Azure Security Center resources for Azure Landing Zones
2026-07-13,adfinis-forks/resource-group/azurerm/0.0.0,adfinis-forks,resource-group,azurerm,5786,False,https://github.com/adfinis-forks/terraform-azurerm-resource-group,2019-03-14T08:16:20.212765Z,0.0.0,Terraform module for managing Azure resource groups
2026-07-13,sjones-sot/aks/azurerm/0.0.7,sjones-sot,aks,azurerm,5779,False,https://github.com/jackofallops/terraform-azurerm-aks,2019-02-14T16:01:11.387429Z,0.0.7,Quickstart module to get Azure AKS (preview) up and running with minimal input
2026-07-13,adfinis-sygroup/backupstorage/azurerm/0.1.1,adfinis-sygroup,backupstorage,azurerm,5773,False,https://github.com/adfinis/terraform-azurerm-backupstorage,2019-11-19T14:30:42.249791Z,0.1.1,Creates the Azure Blob Storage infrastructure needed to backup an AKS cluster using Velero.
2026-07-13,kjanshair/virtual-machines/azurerm/1.3.0,kjanshair,virtual-machines,azurerm,5765,False,https://github.com/kjanshair/terraform-azurerm-virtual-machines,2018-08-12T08:09:32.194395Z,1.3.0,A Terraform module used to create one or more Linux Virtual Machine.
2026-07-13,rink72/diagnostic-setting/azurerm/1.0.1,rink72,diagnostic-setting,azurerm,5765,False,https://github.com/rink72/terraform-azurerm-diagnostic-setting,2019-12-27T06:06:41.619015Z,1.0.1,Terraform module to deploy diagnostic settings in Azure
2026-07-13,sjones-sot/database-for-postgres/azurerm/0.2.0,sjones-sot,database-for-postgres,azurerm,5754,False,https://github.com/jackofallops/terraform-azurerm-database-for-postgres,2018-07-19T10:33:11.436602Z,0.2.0,Terraform module for creation of a Azure Database for Postgres
2026-07-13,jsathler/virtualmachine/azurerm/0.3.0,jsathler,virtualmachine,azurerm,5751,False,https://github.com/jsathler/terraform-azurerm-virtualmachine,2025-10-23T12:56:17.494917Z,0.3.0,
2026-07-13,jungopro/vnet/azurerm/1.401.0,jungopro,vnet,azurerm,5745,False,https://github.com/jungopro/terraform-azurerm-vnet,2019-12-31T14:10:45.243628Z,1.401.0,Module to create a basic vNet in Azure
2026-07-13,walmartdigital/vms-k8s/azurerm/1.2.3,walmartdigital,vms-k8s,azurerm,5745,False,https://github.com/walmartdigital/terraform-azurerm-vms-k8s,2020-07-21T17:40:12.416112Z,1.2.3,
2026-07-13,sjones-sot/virtual-network/azurerm/0.1.1,sjones-sot,virtual-network,azurerm,5743,False,https://github.com/jackofallops/terraform-azurerm-virtual-network,2018-01-23T13:39:56.841662Z,0.1.1,Basic module for creating an AzureRM Vnet
2026-07-13,rhythmictech/vm/azurerm/0.1.0,rhythmictech,vm,azurerm,5743,False,https://github.com/rhythmictech/terraform-azurerm-vm,2019-10-03T18:16:49.352116Z,0.1.0,
2026-07-13,ayusmadi/pingtest/azurerm/1.1.0,ayusmadi,pingtest,azurerm,5738,False,https://github.com/rahmancloud/terraform-azurerm-pingtest,2020-01-24T09:27:40.850705Z,1.1.0,Terraform module to deploy Azure Application Insights Webtest with alert
2026-07-13,srb3/vnet/azurerm/0.0.3,srb3,vnet,azurerm,5736,False,https://github.com/srb3/terraform-azurerm-vnet,2020-04-04T22:35:03.503104Z,0.0.3,
2026-07-13,rink72/automation-account/azurerm/1.0.6,rink72,automation-account,azurerm,5733,False,https://github.com/rink72/terraform-azurerm-automation-account,2020-01-22T09:17:01.930415Z,1.0.6,A Terraform module to deploy automation accounts
2026-07-13,rahulkhengare/redis/azurerm/0.0.1,rahulkhengare,redis,azurerm,5731,False,https://github.com/rahulkhengare/terraform-azurerm-redis,2018-06-21T14:10:51.658869Z,0.0.1,Terraform Module for Azure Redis Service
2026-07-13,erlacherl-city/vm-run-command/azurerm/1.1.0-b3,erlacherl-city,vm-run-command,azurerm,5731,False,https://github.com/erlacherl-city/terraform-azurerm-vm-run-command,2019-11-12T22:37:02.235037Z,1.1.0-b3,Run commands on virtual machines in Azure. This can be used to bootstrap/install software or run administrative tasks. NOTE: This repo is archived and will be deleted soon.
2026-07-13,isaacbroyles/cassandra/azurerm/0.0.3,isaacbroyles,cassandra,azurerm,5728,False,https://github.com/isaacbroyles/terraform-azurerm-cassandra,2017-12-17T00:03:54.054106Z,0.0.3,A Terraform Module for how to run Cassandra on AzureRM using Terraform and Packer
2026-07-13,10thmagnitude/vault/azurerm/0.0.3,10thmagnitude,vault,azurerm,5728,False,https://github.com/10thmagnitude/terraform-azurerm-vault,2019-02-14T16:01:44.670318Z,0.0.3,A Terraform Module for how to run Vault on AzureRM using Terraform and Packer
2026-07-13,CalvinRodo/service-principle/azurerm/1.0.2,CalvinRodo,service-principle,azurerm,5727,False,https://github.com/CalvinRodo/terraform-azurerm-service-principle,2018-11-06T03:02:06.109419Z,1.0.2,A terraform module for creating service principles in azure
2026-07-13,han-nl/mysql/azurerm/0.1.1,han-nl,mysql,azurerm,5727,False,https://github.com/han-nl/terraform-azurerm-mysql,2019-05-28T14:39:21.443088Z,0.1.1,Create a MySQL on Azure database server and one database on that.
2026-07-13,devops-workflow/network-security-group/azurerm/1.1.2,devops-workflow,network-security-group,azurerm,5726,False,https://github.com/devops-workflow/terraform-azurerm-network-security-group,2018-08-27T20:45:41.360917Z,1.1.2,Terraform module to create a network security group and assign it to the specified subnet
2026-07-13,jbonilla03/resourcegroup/azurerm/1.0.1,jbonilla03,resourcegroup,azurerm,5725,False,https://github.com/jbonilla03/terraform-azurerm-resourcegroup,2019-08-20T21:32:12.955707Z,1.0.1,Terraform module to provision azure resource groups
2026-07-13,ryan-harper-dentsu/remote-backend/azurerm/1.0.6,ryan-harper-dentsu,remote-backend,azurerm,5723,False,https://github.com/ryan-harper-dentsu/terraform-azurerm-remote-backend,2019-10-08T10:41:17.88512Z,1.0.6,Terraform module to deploy a remote backend storage for Azure
2026-07-13,ipolyzos/acs/azurerm/0.1.0,ipolyzos,acs,azurerm,5721,False,https://github.com/ipolyzos/terraform-azurerm-acs,2017-11-04T21:09:31.48561Z,0.1.0,Terraform module for the Azure Access Control Service (ACS) 
2026-07-13,rhythmictech/mariadb/azurerm/2.2.0,rhythmictech,mariadb,azurerm,5715,False,https://github.com/rhythmictech/terraform-azurerm-mariadb,2020-05-25T21:25:27.490936Z,2.2.0,MariaDB on Azure
2026-07-13,avinor/kubernetes-azuread-integration/azurerm/1.0.1,avinor,kubernetes-azuread-integration,azurerm,5708,False,https://github.com/avinor/terraform-azurerm-kubernetes-azuread-integration,2019-09-17T10:24:10.025848Z,1.0.1,Terraform module to create the required applications and roles in AzureAD for Kubernetes AD integration
2026-07-13,kjanshair/aks/azurerm/1.0.0,kjanshair,aks,azurerm,5707,False,https://github.com/kjanshair/terraform-azurerm-aks,2018-08-25T18:25:20.664425Z,1.0.0,A terraform module for creating an AKS cluster on Azure.
2026-07-13,sblack4/mysql/azurerm/0.2.1,sblack4,mysql,azurerm,5707,False,https://github.com/sblack4/terraform-azurerm-mysql,2019-09-30T16:05:45.239502Z,0.2.1,Terraform module creating a MySQL Database on Azure
2026-07-13,sjones-sot/subnet/azurerm/0.1.0,sjones-sot,subnet,azurerm,5704,False,https://github.com/jackofallops/terraform-azurerm-subnet,2018-01-23T15:06:52.334615Z,0.1.0,Module for creation of subnets in an existing Virtual Network
2026-07-13,seadiaz/k8s-vm/azurerm/0.4.1,seadiaz,k8s-vm,azurerm,5701,False,https://github.com/seadiaz/terraform-azurerm-k8s-vm,2020-03-17T15:24:59.139933Z,0.4.1,Azure Virtual Machine resources Terraform module for k8s cluster.
2026-07-13,Perepyolka/database/azurerm/1.3.0,Perepyolka,database,azurerm,5699,False,https://github.com/Perepyolka/terraform-azurerm-security-group,2020-03-13T13:53:38.248297Z,1.3.0,Description
2026-07-13,avinor/monitor-diagnostics/azurerm/2.0.0,avinor,monitor-diagnostics,azurerm,5695,False,https://github.com/avinor/terraform-azurerm-monitor-diagnostics,2021-05-25T09:32:04.231928Z,2.0.0,Terraform module to create monitor diagnostic settings on any resources in Azure
2026-07-13,rhythmictech/template/azurerm/0.1.0,rhythmictech,template,azurerm,5694,False,https://github.com/rhythmictech/terraform-azurerm-template,2020-01-06T17:00:22.908246Z,0.1.0,Template repo for Azure module
2026-07-13,TaitoUnited/kubernetes-infrastructure/azurerm/1.0.4,TaitoUnited,kubernetes-infrastructure,azurerm,5694,False,https://github.com/TaitoUnited/terraform-azurerm-kubernetes-infrastructure,2021-03-29T07:27:23.611374Z,1.0.4,Kubernetes infrastructure for Azure
2026-07-13,JamesWoolfenden/linuxscaleset/azurerm/0.0.38,JamesWoolfenden,linuxscaleset,azurerm,5694,False,https://github.com/JamesWoolfenden/terraform-azurerm-linuxscaleset,2023-08-31T09:11:59.043193Z,0.0.38,Basic linuxscaleset module
2026-07-13,doherty100/network-sqlmi/azurerm/1.0.1,doherty100,network-sqlmi,azurerm,5693,False,https://github.com/doherty100/terraform-azurerm-network-sqlmi,2019-05-17T18:55:58.829481Z,1.0.1,Terraform Azure RM Module for Azure SQL Database Managed Instance Network
2026-07-13,uncleyo/dns/azurerm/0.1.1,uncleyo,dns,azurerm,5691,False,https://github.com/yuriyostapenko/terraform-azurerm-dns,2019-04-04T12:06:42.307899Z,0.1.1,Split-horizon Azure DNS Zones (with private zone resolvers)
2026-07-13,jungopro/keyvault-advanced/azurerm/1.372.0,jungopro,keyvault-advanced,azurerm,5690,False,https://github.com/jungopro/terraform-azurerm-keyvault-advanced,2019-12-03T17:01:26.307106Z,1.372.0,Terraform azurerm module for Key Vault in Azure with Multiple Access Policies and Secrets
2026-07-13,CalvinRodo/aks-role/azurerm/1.0.1,CalvinRodo,aks-role,azurerm,5689,False,https://github.com/CalvinRodo/terraform-azurerm-aks-role,2018-11-06T13:46:00.726635Z,1.0.1,An Azure Role for the service principle in AKS that automatically provisions resources.
2026-07-13,abokov/automount/azurerm/0.9.1,abokov,automount,azurerm,5688,False,https://github.com/abokov/terraform-azurerm-automount,2018-10-18T00:10:51.218876Z,0.9.1,
2026-07-13,doherty100/network-hdi/azurerm/1.0.0,doherty100,network-hdi,azurerm,5683,False,https://github.com/doherty100/terraform-azurerm-network-hdi,2019-03-05T21:44:44.625537Z,1.0.0,Terraform Azure RM Module for HDInsight Network
2026-07-13,evillgenius75/aks-nginxingress/azurerm/0.1.1,evillgenius75,aks-nginxingress,azurerm,5679,False,https://github.com/evillgenius75/terraform-azurerm-aks-nginx-certmgr,2019-06-12T17:44:26.220051Z,0.1.1,Terrafrom Module to deploy Azure Kubernetes Service with Nginx-ingress and CertManager for SSL Certificate Issuance
2026-07-13,PaloAltoNetworks/panos-bootstrap/azurerm/1.0.4,PaloAltoNetworks,panos-bootstrap,azurerm,5676,False,https://github.com/PaloAltoNetworks/terraform-azurerm-panos-bootstrap,2020-08-26T13:42:46.971784Z,1.0.4,Creates a PAN-OS bootstrap package in Microsoft Azure.
2026-07-13,jungopro/function-app/azurerm/0.3.0,jungopro,function-app,azurerm,5675,False,https://github.com/jungopro/terraform-azurerm-function-app,2019-07-27T19:56:40.074919Z,0.3.0,Terraform Module To Create Azure Function App
2026-07-13,evillgenius75/aks-nginx-certmgr/azurerm/0.1.1,evillgenius75,aks-nginx-certmgr,azurerm,5674,False,https://github.com/evillgenius75/terraform-azurerm-aks-nginx-certmgr,2019-06-12T17:44:26.090332Z,0.1.1,Terrafrom Module to deploy Azure Kubernetes Service with Nginx-ingress and CertManager for SSL Certificate Issuance
2026-07-13,jungopro/static-website/azurerm/0.1.0,jungopro,static-website,azurerm,5670,False,https://github.com/jungopro/terraform-azurerm-static-website,2019-06-23T18:05:28.968709Z,0.1.0,Terraform Module to create a storage container with static website enabled on Azure
2026-07-13,rink72/log-analytics-workspace/azurerm/1.0.2,rink72,log-analytics-workspace,azurerm,5668,False,https://github.com/rink72/terraform-azurerm-log-analytics-workspace,2019-12-27T04:15:24.115441Z,1.0.2,Terraform module to create a log analytics workspace
2026-07-13,ayusmadi/aks/azurerm/1.14.8,ayusmadi,aks,azurerm,5660,False,https://github.com/rahmancloud/terraform-azurerm-aks,2019-12-22T16:08:08.777008Z,1.14.8,Terraform module to deploy AKS with autoscaler into existing network
2026-07-13,kjanshair/linux-vm/azurerm/1.0.0,kjanshair,linux-vm,azurerm,5659,False,https://github.com/kjanshair/terraform-azurerm-linux-vm,2019-10-15T18:21:05.513831Z,1.0.0,This module provisions a stand-alone Linux VM and uses Terraform 0.12+.
2026-07-13,rink72/storage-account/azurerm/1.0.0,rink72,storage-account,azurerm,5659,False,https://github.com/rink72/terraform-azurerm-storage-account,2020-01-10T00:11:54.763504Z,1.0.0,Terraform module for deploying a storage account
2026-07-13,rink72/action-group/azurerm/2.0.0,rink72,action-group,azurerm,5659,False,https://github.com/rink72/terraform-azurerm-action-group,2020-01-13T03:13:43.868834Z,2.0.0,Terraform module to create alert groups in Azure
2026-07-13,JamesDLD/Az-AppService/azurerm/0.2.0,JamesDLD,Az-AppService,azurerm,5657,False,https://github.com/JamesDLD/terraform-azurerm-Az-AppService,2020-03-22T11:55:43.538917Z,0.2.0,"Terraform module that manages App Service Plan, Environment, Function."
2026-07-13,HiltonGiesenow/bot-channel-msteams/azurerm/0.1.0,HiltonGiesenow,bot-channel-msteams,azurerm,5652,False,https://github.com/HiltonGiesenow/terraform-azurerm-bot-channel-msteams,2019-11-26T14:18:04.587347Z,0.1.0,An MsTeams bot channel registration for Terraform
2026-07-13,TaitoUnited/uptime-monitoring/azurerm/1.0.4,TaitoUnited,uptime-monitoring,azurerm,5652,False,https://github.com/TaitoUnited/terraform-azurerm-uptime-monitoring,2020-07-14T08:25:26.598085Z,1.0.4,Azure uptime monitoring
2026-07-13,jacops/aks-cluster/azurerm/0.1.2,jacops,aks-cluster,azurerm,5651,False,https://github.com/jacops/terraform-azurerm-aks-cluster,2019-12-19T11:22:01.83334Z,0.1.2,Terraform module for creating Azure Kubernetes Service (autoscaling)
2026-07-13,farroar/multi-tenant-peering/azurerm/1.0.2,farroar,multi-tenant-peering,azurerm,5650,False,https://github.com/farroar/terraform-azurerm-multi-tenant-peering,2020-04-27T22:36:28.183845Z,1.0.2,
2026-07-13,geekwhocodes/key-vault/azurerm/0.0.1,geekwhocodes,key-vault,azurerm,5644,False,https://github.com/geekwhocodes/terraform-azurerm-key-vault,2019-11-06T12:52:21.928737Z,0.0.1,
2026-07-13,DexterPOSH/rg/azurerm/0.0.1,DexterPOSH,rg,azurerm,5640,False,https://github.com/DexterPOSH/terraform-azurerm-rg,2020-04-20T05:01:36.271839Z,0.0.1,Flat module used as an example for publishing to public Terraform registry.
2026-07-13,terraformation/resource-group/azurerm/0.0.0,terraformation,resource-group,azurerm,5634,False,https://github.com/terraformation/terraform-azurerm-resource-group,2020-01-13T17:01:05.10014Z,0.0.0,
2026-07-13,terraformation/virtual-network/azurerm/0.0.0,terraformation,virtual-network,azurerm,5634,False,https://github.com/terraformation/terraform-azurerm-virtual-network,2020-01-13T17:01:16.833479Z,0.0.0,
2026-07-13,terraformation/subnet/azurerm/0.0.0,terraformation,subnet,azurerm,5634,False,https://github.com/terraformation/terraform-azurerm-subnet,2020-01-13T22:55:15.564861Z,0.0.0,
2026-07-13,www-aiqu-no/aks/azurerm/0.1.2,www-aiqu-no,aks,azurerm,5634,False,https://github.com/www-aiqu-no/terraform-azurerm-aks,2020-02-06T09:11:17.301112Z,0.1.2,Deploy an Azure Kubernete Service (AKS) cluster
2026-07-13,myownsoul/storage-demo/azurerm/0.1.0,myownsoul,storage-demo,azurerm,5629,False,https://github.com/zalyoung/terraform-azurerm-storage-demo,2019-12-18T16:53:58.980041Z,0.1.0,
2026-07-13,JamesWoolfenden/windowsscaleset/azurerm/0.0.33,JamesWoolfenden,windowsscaleset,azurerm,5629,False,https://github.com/JamesWoolfenden/terraform-azurerm-windowsscaleset,2021-08-26T10:07:31.677649Z,0.0.33,Basic windowsscaleset module
2026-07-13,jacops/tf-state/azurerm/1.0.0,jacops,tf-state,azurerm,5626,False,https://github.com/jacops/terraform-azurerm-tf-state,2020-03-28T14:34:43.131613Z,1.0.0,
2026-07-13,SebRosander/sql/azurerm/1.0.0,SebRosander,sql,azurerm,5625,False,https://github.com/SebRosander/terraform-azurerm-sql,2020-03-26T11:17:54.90155Z,1.0.0,"This repo contains a Module to deploy a SQL Server, SQL Database, Storage Account in a Resource Group on Azure using Terraform. The module has the possibility to create a fail-over group and a creation of a geo-redundant database for high availability needs."
2026-07-13,bhvkrishna90/k8s/azurerm/1.0.0,bhvkrishna90,k8s,azurerm,5624,False,https://github.com/bhvkrishna90/terraform-azurerm-k8s,2019-12-31T10:27:23.782871Z,1.0.0,This Module is used to deploy k8s in Azure
2026-07-13,kamiljsokolowski/aks/azurerm/0.9.0,kamiljsokolowski,aks,azurerm,5615,False,https://github.com/kamiljsokolowski/terraform-azurerm-aks,2020-03-19T07:41:50.256558Z,0.9.0,A Terraform Module for how to run AKS (K8s) cluster on AzureRM using Terraform
2026-07-13,vkhade/remote-backend/azurerm/1.1.0,vkhade,remote-backend,azurerm,5592,False,https://github.com/vkhade/terraform-azurerm-remote-backend,2020-05-14T07:19:31.964814Z,1.1.0,Terraform module used to create azure storage remote backend.
2026-07-13,rhythmictech/storage-account/azurerm/1.3.0,rhythmictech,storage-account,azurerm,5591,False,https://github.com/rhythmictech/terraform-azurerm-storage-account,2020-10-22T18:35:17.249969Z,1.3.0,Terraform module for managing Azure storage accounts
2026-07-13,rhythmictech/network-security-group/azurerm/2.1.0,rhythmictech,network-security-group,azurerm,5587,False,https://github.com/rhythmictech/terraform-azurerm-network-security-group,2021-11-01T23:39:14.819829Z,2.1.0,Terraform module to create a network security group and assign it to the specified subnet
2026-07-13,misastovicek/vpn-gateway/azurerm/0.1.0,misastovicek,vpn-gateway,azurerm,5562,False,https://github.com/misastovicek/terraform-azurerm-vpn-gateway,2020-05-06T15:23:23.351685Z,0.1.0,Deploys VPN gateway with optional multiple remote connections
2026-07-13,regelcloud/iothub/azurerm/1.0.1,regelcloud,iothub,azurerm,5561,False,https://github.com/regelcloud/terraform-azurerm-iothub,2020-05-13T07:59:30.047338Z,1.0.1,Terraform module for Azure IoTHub
2026-07-13,robertdebock/azurerm_resource_group/azurerm/2.0.1,robertdebock,azurerm_resource_group,azurerm,5544,False,https://github.com/robertdebock/terraform-azurerm-azurerm_resource_group,2021-06-17T07:29:46.797115Z,2.0.1,A Terraform module to create azurerm_resource_groups on Azure.
2026-07-13,Azure/avm-res-insights-datacollectionendpoint/azurerm/0.2.0,Azure,avm-res-insights-datacollectionendpoint,azurerm,5543,True,https://github.com/Azure/terraform-azurerm-avm-res-insights-datacollectionendpoint,2026-04-27T18:30:24.492444Z,0.2.0,
2026-07-13,andrewCluey/azurefirewall-net-rule-collection/azurerm/1.4.2,andrewCluey,azurefirewall-net-rule-collection,azurerm,5534,False,https://github.com/andrewCluey/terraform-azurerm-azurefirewall-net-rule-collection,2021-04-07T16:23:25.452654Z,1.4.2,Create Network Rules for an Azure Firewall
2026-07-13,preddy727/PrivateLinkServiceForwarderSqlMi/azurerm/1.0.0,preddy727,PrivateLinkServiceForwarderSqlMi,azurerm,5523,False,https://github.com/preddy727/terraform-azurerm-PrivateLinkServiceForwarderSqlMi,2020-05-16T20:42:15.917959Z,1.0.0,Forward private traffic to SQL MI through a scale set proxy
2026-07-13,aztfmod/caf-sql-server/azurerm/1.1.0,aztfmod,caf-sql-server,azurerm,5522,False,https://github.com/aztfmod/terraform-azurerm-caf-sql-server,2020-07-23T11:01:34.218026Z,1.1.0,Azure SQL Server module for Cloud Adoption Framework for Azure landing zones
2026-07-13,kuhlman-labs/aks-agic/azurerm/1.0.0,kuhlman-labs,aks-agic,azurerm,5515,False,https://github.com/kuhlman-labs/terraform-azurerm-aks-agic,2020-06-17T01:37:00.21042Z,1.0.0,A Terraform Module for how to run AKS on Azure with an App Gateway Ingress Controller
2026-07-13,JamesWoolfenden/static/azurerm/0.0.35,JamesWoolfenden,static,azurerm,5513,False,https://github.com/JamesWoolfenden/terraform-azurerm-static,2022-12-01T09:59:29.715277Z,0.0.35,Basic static site module
2026-07-13,umavanth21/database/azurerm/1.1.0,umavanth21,database,azurerm,5511,False,https://github.com/umavanth21/terraform-azurerm-database,2020-06-22T08:48:47.275798Z,1.1.0,Terraform Azure RM Module for Database
2026-07-13,andrewCluey/diagnostic_setting/azurerm/1.0.0,andrewCluey,diagnostic_setting,azurerm,5501,False,https://github.com/andrewCluey/terraform-azurerm-diagnostic_setting,2020-11-24T11:06:30.500165Z,1.0.0,
2026-07-13,AdamCoulterOz/webappdata/azurerm/0.2.0,AdamCoulterOz,webappdata,azurerm,5481,False,https://github.com/AdamCoulterOz/terraform-azurerm-webappdata,2020-10-13T01:31:43.147468Z,0.2.0,Terraform module which just reads additional attributes not currently exported by the azurerm_app_service resource.
2026-07-13,andrewCluey/nsg/azurerm/1.1.0,andrewCluey,nsg,azurerm,5479,False,https://github.com/andrewCluey/terraform-azurerm-nsg,2021-04-28T10:20:12.379821Z,1.1.0,Create an Azure Network Security group with rules.
2026-07-13,andrewCluey/linuxvm/azurerm/1.2.0,andrewCluey,linuxvm,azurerm,5469,False,https://github.com/andrewCluey/terraform-azurerm-linuxvm,2020-11-21T18:14:13.025514Z,1.2.0,Deploy a Linux VM with Password auth disabled.
2026-07-13,bit-kitchen/resource-group/azurerm/1.0.0,bit-kitchen,resource-group,azurerm,5467,False,https://github.com/bit-kitchen/terraform-azurerm-resource-group,2020-06-22T07:46:08.937015Z,1.0.0,Create a new or access an existing resource group.
2026-07-13,AdamCoulterOz/webappcert/azurerm/0.3.4,AdamCoulterOz,webappcert,azurerm,5465,False,https://github.com/AdamCoulterOz/terraform-azurerm-webappcert,2020-11-19T05:00:43.879472Z,0.3.4,
2026-07-13,JamesWoolfenden/vpcpeer/azurerm/0.0.31,JamesWoolfenden,vpcpeer,azurerm,5465,False,https://github.com/JamesWoolfenden/terraform-azurerm-vpcpeer,2021-08-26T10:08:17.857717Z,0.0.31,Basic vpcpeer module
2026-07-13,applesoftsol/virnet/azurerm/1.0.0,applesoftsol,virnet,azurerm,5457,False,https://github.com/applesoftsol/terraform-azurerm-virnet,2020-07-28T01:48:24.044693Z,1.0.0,
2026-07-13,prashanth782/module1/azurerm/1.0.0,prashanth782,module1,azurerm,5452,False,https://github.com/prashanth782/terraform-azurerm-module1,2020-06-25T18:09:15.197939Z,1.0.0,This module is for creating vnet
